,equity
2025-11-25 15:20:00-05:00,99956.99083417573
2025-11-25 15:21:00-05:00,99956.99083417573
2025-11-25 15:22:00-05:00,99956.99083417573
2025-11-25 15:23:00-05:00,99956.99083417573
2025-11-25 15:24:00-05:00,99956.99083417573
2025-11-25 15:25:00-05:00,99956.99083417573
2025-11-25 15:26:00-05:00,99956.99083417573
2025-11-25 15:27:00-05:00,99956.99083417573
2025-11-25 15:28:00-05:00,99956.99083417573
2025-11-25 15:29:00-05:00,99956.99083417573
2025-11-25 15:30:00-05:00,99956.99083417573
2025-11-25 15:31:00-05:00,99956.12198329966
2025-11-25 15:32:00-05:00,99956.09325206868
2025-11-25 15:33:00-05:00,99956.09325206868
2025-11-25 15:34:00-05:00,99956.09325206868
2025-11-25 15:35:00-05:00,99955.22402938418
2025-11-25 15:36:00-05:00,99955.12527247796
2025-11-25 15:37:00-05:00,99955.12527247796
2025-11-25 15:38:00-05:00,99955.12527247796
2025-11-25 15:39:00-05:00,99954.25599854461
2025-11-25 15:40:00-05:00,99954.18593018524
2025-11-25 15:41:00-05:00,99954.01660068291
2025-11-25 15:42:00-05:00,99954.01660068291
2025-11-25 15:43:00-05:00,99954.01660068291
2025-11-25 15:44:00-05:00,99954.01660068291
2025-11-25 15:45:00-05:00,99954.01660068291
2025-11-25 15:46:00-05:00,99954.01660068291
2025-11-25 15:47:00-05:00,99954.01660068291
2025-11-25 15:48:00-05:00,99953.14701909998
2025-11-25 15:49:00-05:00,99953.32737341126
2025-11-25 15:50:00-05:00,99953.32737341126
2025-11-25 15:51:00-05:00,99952.45745209933
2025-11-25 15:52:00-05:00,99951.58245209933
2025-11-25 15:53:00-05:00,99950.46264008762
2025-11-25 15:54:00-05:00,99952.53277221923
2025-11-25 15:55:00-05:00,99952.53277221923
2025-11-25 15:56:00-05:00,99952.53277221923
2025-11-25 15:57:00-05:00,99952.53277221923
2025-11-25 15:58:00-05:00,99952.53277221923
2025-11-25 15:59:00-05:00,99952.53277221923
2025-11-26 09:30:00-05:00,99951.65999865465
2025-11-26 09:31:00-05:00,99952.00991320543
2025-11-26 09:32:00-05:00,99948.64962267809
2025-11-26 09:33:00-05:00,99950.43081164293
2025-11-26 09:34:00-05:00,99950.3650157445
2025-11-26 09:35:00-05:00,99948.05489611559
2025-11-26 09:36:00-05:00,99948.1911876195
2025-11-26 09:37:00-05:00,99950.36716526751
2025-11-26 09:38:00-05:00,99950.36716526751
2025-11-26 09:39:00-05:00,99950.36716526751
2025-11-26 09:40:00-05:00,99950.36716526751
2025-11-26 09:41:00-05:00,99949.49369941314
2025-11-26 09:42:00-05:00,99949.66887031158
2025-11-26 09:43:00-05:00,99949.04029338133
2025-11-26 09:44:00-05:00,99948.1666352851
2025-11-26 09:45:00-05:00,99947.57148147651
2025-11-26 09:46:00-05:00,99947.11646438667
2025-11-26 09:47:00-05:00,99946.55634475776
2025-11-26 09:48:00-05:00,99945.36646438667
2025-11-26 09:49:00-05:00,99944.3863618476
2025-11-26 09:50:00-05:00,99943.68653274604
2025-11-26 09:51:00-05:00,99945.61231057435
2025-11-26 09:52:00-05:00,99945.61231057435
2025-11-26 09:53:00-05:00,99945.61231057435
2025-11-26 09:54:00-05:00,99945.61231057435
2025-11-26 09:55:00-05:00,99945.61231057435
2025-11-26 09:56:00-05:00,99945.61231057435
2025-11-26 09:57:00-05:00,99945.61231057435
2025-11-26 09:58:00-05:00,99945.61231057435
2025-11-26 09:59:00-05:00,99945.61231057435
2025-11-26 10:00:00-05:00,99945.61231057435
2025-11-26 10:01:00-05:00,99945.61231057435
2025-11-26 10:02:00-05:00,99945.61231057435
2025-11-26 10:03:00-05:00,99945.61231057435
2025-11-26 10:04:00-05:00,99945.61231057435
2025-11-26 10:05:00-05:00,99945.61231057435
2025-11-26 10:06:00-05:00,99945.61231057435
2025-11-26 10:07:00-05:00,99945.61231057435
2025-11-26 10:08:00-05:00,99945.61231057435
2025-11-26 10:09:00-05:00,99945.61231057435
2025-11-26 10:10:00-05:00,99945.61231057435
2025-11-26 10:11:00-05:00,99945.61231057435
2025-11-26 10:12:00-05:00,99945.61231057435
2025-11-26 10:13:00-05:00,99945.61231057435
2025-11-26 10:14:00-05:00,99945.61231057435
2025-11-26 10:15:00-05:00,99945.61231057435
2025-11-26 10:16:00-05:00,99945.61231057435
2025-11-26 10:17:00-05:00,99945.61231057435
2025-11-26 10:18:00-05:00,99945.61231057435
2025-11-26 10:19:00-05:00,99945.61231057435
2025-11-26 10:20:00-05:00,99945.61231057435
2025-11-26 10:21:00-05:00,99945.61231057435
2025-11-26 10:22:00-05:00,99945.61231057435
2025-11-26 10:23:00-05:00,99945.61231057435
2025-11-26 10:24:00-05:00,99945.61231057435
