,equity
2025-11-25 11:58:00-05:00,99392.29630447303
2025-11-25 11:59:00-05:00,99390.6928695554
2025-11-25 12:00:00-05:00,99389.4095312265
2025-11-25 12:01:00-05:00,99386.11982191255
2025-11-25 12:02:00-05:00,99386.11982191255
2025-11-25 12:03:00-05:00,99386.11982191255
2025-11-25 12:04:00-05:00,99384.51469200391
2025-11-25 12:05:00-05:00,99381.95414512891
2025-11-25 12:06:00-05:00,99377.73739668712
2025-11-25 12:07:00-05:00,99377.73739668712
2025-11-25 12:08:00-05:00,99377.73739668712
2025-11-25 12:09:00-05:00,99377.73739668712
2025-11-25 12:10:00-05:00,99376.13166749194
2025-11-25 12:11:00-05:00,99376.15332957913
2025-11-25 12:12:00-05:00,99376.15332957913
2025-11-25 12:13:00-05:00,99376.15332957913
2025-11-25 12:14:00-05:00,99376.15332957913
2025-11-25 12:15:00-05:00,99376.15332957913
2025-11-25 12:16:00-05:00,99374.5474059509
2025-11-25 12:17:00-05:00,99374.14079257486
2025-11-25 12:18:00-05:00,99374.14079257486
2025-11-25 12:19:00-05:00,99372.53304492573
2025-11-25 12:20:00-05:00,99369.31978599273
2025-11-25 12:21:00-05:00,99369.31978599273
2025-11-25 12:22:00-05:00,99369.31978599273
2025-11-25 12:23:00-05:00,99367.710052349
2025-11-25 12:24:00-05:00,99364.9903257865
2025-11-25 12:25:00-05:00,99360.95902461577
2025-11-25 12:26:00-05:00,99360.95902461577
2025-11-25 12:27:00-05:00,99360.95902461577
2025-11-25 12:28:00-05:00,99359.34971407383
2025-11-25 12:29:00-05:00,99357.8995305739
2025-11-25 12:30:00-05:00,99357.8995305739
2025-11-25 12:31:00-05:00,99356.2890296948
2025-11-25 12:32:00-05:00,99353.47793656267
2025-11-25 12:33:00-05:00,99351.86605979531
2025-11-25 12:34:00-05:00,99348.41373078652
2025-11-25 12:35:00-05:00,99346.8014572401
2025-11-25 12:36:00-05:00,99346.62913698795
2025-11-25 12:37:00-05:00,99345.01556668298
2025-11-25 12:38:00-05:00,99341.85718736841
2025-11-25 12:39:00-05:00,99340.2446226569
2025-11-25 12:40:00-05:00,99339.43062187401
2025-11-25 12:41:00-05:00,99339.43062187401
2025-11-25 12:42:00-05:00,99337.81853339425
2025-11-25 12:43:00-05:00,99335.6465715489
2025-11-25 12:44:00-05:00,99335.6465715489
2025-11-25 12:45:00-05:00,99334.03382096329
2025-11-25 12:46:00-05:00,99333.95272593685
2025-11-25 12:47:00-05:00,99333.95272593685
2025-11-25 12:48:00-05:00,99333.95272593685
2025-11-25 12:49:00-05:00,99333.95272593685
2025-11-25 12:50:00-05:00,99333.95272593685
2025-11-25 12:51:00-05:00,99333.95272593685
2025-11-25 12:52:00-05:00,99333.95272593685
2025-11-25 12:53:00-05:00,99333.95272593685
2025-11-25 12:54:00-05:00,99333.95272593685
2025-11-25 12:55:00-05:00,99333.95272593685
2025-11-25 12:56:00-05:00,99333.95272593685
2025-11-25 12:57:00-05:00,99332.34267480527
2025-11-25 12:58:00-05:00,99329.78261621152
2025-11-25 12:59:00-05:00,99327.53348676165
2025-11-25 13:00:00-05:00,99325.92413229463
2025-11-25 13:01:00-05:00,99324.61797995088
2025-11-25 13:02:00-05:00,99322.8479842817
2025-11-25 13:03:00-05:00,99321.23764586079
2025-11-25 13:04:00-05:00,99320.17631707877
2025-11-25 13:05:00-05:00,99320.17631707877
2025-11-25 13:06:00-05:00,99320.17631707877
2025-11-25 13:07:00-05:00,99320.17631707877
2025-11-25 13:08:00-05:00,99318.5662900091
2025-11-25 13:09:00-05:00,99317.0135556341
2025-11-25 13:10:00-05:00,99316.00331115517
2025-11-25 13:11:00-05:00,99316.00331115517
2025-11-25 13:12:00-05:00,99314.39296902
2025-11-25 13:13:00-05:00,99312.62241766637
2025-11-25 13:14:00-05:00,99311.01247247173
2025-11-25 13:15:00-05:00,99309.00275719303
2025-11-25 13:16:00-05:00,99309.00275719303
2025-11-25 13:17:00-05:00,99309.00275719303
2025-11-25 13:18:00-05:00,99309.00275719303
2025-11-25 13:19:00-05:00,99307.39270638443
2025-11-25 13:20:00-05:00,99303.76296256133
2025-11-25 13:21:00-05:00,99303.76296256133
2025-11-25 13:22:00-05:00,99302.15275236286
2025-11-25 13:23:00-05:00,99300.79386564411
